Materiaux (MAT),Proactivite relationnel recherche des entreprises/secteurs/metiers
Sciences et Technologies de l'Eau (STE),Bien choisir parmi les trois grands domaines proposes en STE (GdP Hydraulique Hydrobio). Je ne doute pas que l'on puisse etre embauche dans le traitement de l'eau apres un stage en hydraulique par exemple mais meme si la formation est generaliste le stage de fin d'etude apporte une certaine forme de specialisation.
Informatique et Gestion (IG),De ne pas se limiter dans leurs choix professionnels un IG peut quasiment tout faire dans une entreprise 
Mecanique et Interactions (MI),Choisissez un stage qui peut vous plaire et n'hesitez pas a vous tromper
Informatique et Gestion (IG),Partir a l'etranger c'est formateur et apporte un plus non negligeable sur un CV
Sciences et Technologies de l'Eau (STE),Ne jamais baisser les bras si le projet est reflechi et suffisamment construis. Reflechir aux domaines d'activites dans lequel on veut evoluer.
Materiaux (MAT),Les stages a l'etranger sont tres valorises dans le monde de l'aeronautique. Ne pas hesiter a partir !
Energetique - energies Renouvelables (EnR),Trouver un stage professionnalisant dans n'importe quel secteur du moment ou il semble vraiment complet et intense. 
Sciences et Technologies de l'Eau (STE),Que l'on sache ou non ce que l'on veut faire essayer si possible tous les domaines proposes.
Genie Biologique et Agroalimentaires (GBA),Pour le stage de fin d'etude ne pas negliger les mails transmis par les professeurs Pour l'insertion professionnel si vous n'etes pas garde a la suite de votre stage anticipe et TOUT DE SUITE chercher. Et etre flexible dans votre recherche c'est a dire ne pas etre trop exigent par rapport aux recherches et n'envoyer que 3CV en 3mois a des Poste que vous aimez. des choses que vous aimez moins peuvent etre bonne a prendre et vous aller meme peut etre les aimer par la suite. 
Systemes Embarques (SE - apprentissage),Optez pour l'apprentissage !
Systemes Embarques (SE - apprentissage),Votre premier emploi est decisif sur la suite de votre carriere.  Osez!
Informatique et Gestion (IG),Choisir un stage en adequation avec son projet pro.
Mecanique Structures Industrielles (MSI - apprentissage),Choisir un poste qui l'interesse car ce sera tres probablement dans le meme type de poste qu'il fera apres la formation (ex :  calculs qualite soudage charge d'affaires...)
Mecanique Structures Industrielles (MSI - apprentissage),etre motive et dynamique 
Mecanique Structures Industrielles (MSI - apprentissage),Se focaliser sur le domaine de l'entreprise et pas sur sa notoriete. Les petites structures sont souvent plus formatrices.
Mecanique Structures Industrielles (MSI - apprentissage),Choisir un stage par envie et pas par defaut! 
Eau et Genie Civil (EGC - apprentissage),Ne pas avoir peur de la mobilite pour faire un metier interessant.
Mecanique Structures Industrielles (MSI - apprentissage),Faire preuve de Mobilite et flexibilite 
Mecanique Structures Industrielles (MSI - apprentissage),Choisissez une entreprise qui fait du soudage ! C'est l'experience de l'atelier la plus formatrice.
Eau et Genie Civil (EGC - apprentissage),Le diplome ne signifie pas grand chose pour une 'bonne' insertion professionnelle. Ce qui compte est notre determination et le savoir vivre en societe ! L'avantage de nos metiers est que nous pouvons facilement travailler dans plusieurs domaines (interessant pour ceux qui ne savent pas tellement quoi faire)
Eau et Genie Civil (EGC - apprentissage),Commencer a demarcher tres tot et etre mobile et accepter si besoin de sortir de sa zone de confort
Mecanique Structures Industrielles (MSI - apprentissage),/
Mecanique Structures Industrielles (MSI - apprentissage),Etre ouvert d'esprit voyager s'interesser etre curieux se creer un reseau.
Mecanique Structures Industrielles (MSI - apprentissage),Choisir un secteur qui les interesse avant tout quitte a quitter la region.
Mecanique Structures Industrielles (MSI - apprentissage),Choisir son stage en fonction d'un projet de carriere et non par rapport a un groupe ou une entreprise  Etudier les competences que le stage apportera. Idealement parvenir a  se projeter sur 4/5 ans avant le stage
Eau et Genie Civil (EGC - apprentissage),Choisir un stage dans une entreprise innovante et dynamique. Etre interesse et motive dans son stage afin de creer des relations professionnelles.
Genie Biologique et Agroalimentaires (GBA),Rester soi meme preparer ses entretiens choisir un stage qui reflete ce que vous voulez faire plus tard
Genie Biologique et Agroalimentaires (GBA),S'il veulent rentrer dans le domaine des cosmetiques : quitter l'ecole et changer de formation ! 
Genie Biologique et Agroalimentaires (GBA),Le metier d'ingenieur est tres vaste. Il y a plein d'opportunites. Les stages au cours de la formation permettent d'essayer diverses experiences et de voir ce qui nous interessent le plus. 
Genie Biologique et Agroalimentaires (GBA),Privilegier le contrat pro (grande difference d'experience pour recrutement en CDI)  Ne pas hesiter a prendre un poste d'agent de maitrise pour  commencer (le chef d equipe  collabore avec TOUS les services ce qui lui permet de devenir rapidement polyvalent et de pouvoir evoluer dans un autre service ensuite et c'est la seule possibilite pour apprendre a manager)
Genie Biologique et Agroalimentaires (GBA),Ne pas se focaliser sur les competences que l'on n'a pas forcement elles viendront au cours du stage car l'ecole nous permet d'etre autonomes et rapidement operationnels sur n'importe quel type de sujet (grace a la diversite des enseignement et a la maniere de reflechir a une problematique pour la resoudre).  Ne pas se restreindre a un poste/secteur/entreprise en particulier les missions proposees sont plus importantes que le reste.
Genie Biologique et Agroalimentaires (GBA),bien se prendre a l'avance pour trouver un stage avoir de la coherence entre les stages effectues et son projet professionel (ex : si veut un poste en R&D avoir des stages R&D) commencer a chercher du travail avant la fin du stage
Systemes Embarques (SE - apprentissage),Faire des demarches spontanees
Genie Biologique et Agroalimentaires (GBA),Ne pas faire de choix par defaut prendre du recul et determiner ce qui a ete le plus epanouissant durant son parcours etudiant : quelles matieres plutot travail en equipe ou individuel etc... afin de determiner ou tout du moins donner une trajectoire a son projet professionnel. Ce dernier a plus de chance de prendre une direction a succes si le stage correspond a ces attentes. Inversement rien ne sert de paniquer si le stage ne match pas ou se trouve a l'oppose de nos attentes cela permet de confirmer les secteurs ou postes ou l'on ne s'epanouira pas. 
Genie Biologique et Agroalimentaires (GBA),Le chercher tot 
Genie Biologique et Agroalimentaires (GBA),Orienter vos recherches d'emploie sur des poste en industrie (qq soit le secteur). ca ouvre bien plus de portes
Eau et Genie Civil (EGC - apprentissage),Choisir une entreprise qui permette de travailler sur des projets varies afin d'acquerir des competences dans plusieurs domaines.
Sciences et Technologies de l'Eau (STE),Etre curieux se renseigner sur les reseaux sociaux pros (ex: linkedin) soigner son CV et surtout bien reflechir a son projet pro.
Sciences et Technologies de l'Eau (STE),Commencer a chercher son stage de fin d'etude le plus tot possible afin d'avoir plusieurs offres et pouvoir choir le stage qui correspond le mieux a ses attentes/projets pour eviter de ce retrouver dans la situation de 'je vais la car se sont les seuls qui m'on pris'. Meme si se retrouver dans cette situation n'empeche nullement de faire un excellent stage.
Sciences et Technologies de l'Eau (STE),Trouver un stage en adequation avec leur projet professionnel et non un stage par defaut 
Sciences et Technologies de l'Eau (STE),Avoir des experiences significatives variees mais qui restent logiques. Par exemple si l'on souhaite faire de l'hydraulique urbaine une experience en bureau d'etudes et une en exploitation. Avoir faire de l'eau potable et de l'assainissement de la modelisation et de la maitrise d'oeuvre. Ne pas trop se restreindre a un seul segment car les entreprises en France sont un peu fermees d'esprit. Les experiences a l'etranger et les langues parlees sont egalement appreciees et permettent de se demarquer si l'on souhaite faire de l'international.
Sciences et Technologies de l'Eau (STE),Choisir le domaine d'actiVite d'interet Des le stage de fin d'etudes 
Sciences et Technologies de l'Eau (STE),Preferer la mission au salaire et/ou avantages. Balancer des CV partout sur tout les sites s'inscrire aux newletters. 
Sciences et Technologies de l'Eau (STE),Je souhaitait realiser mon stage dans l'institut de recherche Irstea et le directeur du departement de l'epoque ainsi que certains professeurs ne m'avaient pas soutenue. Mon stage avait ete refuse sous pretexte que Polytech formait des etudiants pour le domaine prive et que faire un stage dans un institut de recherche ne m'ouvrirait pas les portes du monde du travail.  Apres 'forcing' au pres du directeur de l'ecole de Montpellier j'ai tout de meme realise mon stage a l'Irstea et 10 jours apres avoir termine ce stage j'ai signe un CDI dans un bureau d'etudes. Il faut donc bien choisir son stage il est vrai et le domaine de la recherche permet egalement de reussir son insertion professionnelle. 
Sciences et Technologies de l'Eau (STE),etre assidu Ne pas hesiter a  faire des stages a l'etranger surtout pour la pratique de l'anglais.
Sciences et Technologies de l'Eau (STE),Choisir un stage qui leur correspond et non un stage  au hasard  car ce  stage a une grande influence.   Si indecis pour leur choix : annee de cesure pour 1) faire de experience 2) prendre du recul sur la formation et voir ce qui leur plait 
Sciences et Technologies de l'Eau (STE),essayer et s'adapter.  Apprendre sur le tas
Genie Biologique et Agroalimentaires (GBA),Ne pas se focaliser sur le theorique vu en cours lors de son entree dans une entreprise juste suivre son bon sens.
Sciences et Technologies de l'Eau (STE),Faites ce qu'il vous plait ce stage va en partie determiner votre insertion professionnelle. Ce serait dommage de vous retrouver dans un domaine qui vous interesse que moyennement par faineantise en 5eme annee.
Sciences et Technologies de l'Eau (STE),Viser leur domaine de predilection 
Sciences et Technologies de l'Eau (STE),/
Sciences et Technologies de l'Eau (STE),Faire ce qu'ils aiment et s'investir a fond dedans. La personnalite (savoir etre communication sociabilite...) est tout aussi importante que les competences techniques.
